hd_camera,optical_rx,star_tracker,hd_camera_state,optical_rx_state,star_tracker_state
0.0000000000000000,0.0000000000000000,0,1,1,1
0.0000000000000000,0.0000000000000000,0,1,1,1
0.0000000000000000,0.0000000000000000,0,1,1,1
0.0000000000000000,0.0000000000000000,0,1,1,1
0.0000000000000000,0.0000000000000000,0,1,1,1
0.0000000000000000,0.0000000000000000,0,1,1,1
0.0000000000000000,0.0000000000000000,0,1,1,1
0.0000000000000000,0.0000000000000000,0,1,1,1
0.0000000000000000,0.0000000000000000,0,1,1,1
0.0000000000000000,0.0000000000000000,0,1,1,1
0.0000000000000000,0.0000000000000000,0,1,1,1
0.0000000000000000,0.0000000000000000,0,1,1,1
0.0000000000000000,0.0000000000000000,0,1,1,1
0.0000000000000000,0.0000000000000000,0,1,1,1
0.0000000000000000,0.0000000000000000,0,1,1,1
0.0000000000000000,0.0000000000000000,0,1,1,1
0.0000000000000000,0.0000000000000000,0,1,1,1
0.0000000000000000,0.0000000000000000,0,1,1,1
0.0000000000000000,0.0000000000000000,0,1,1,1
0,0,0,1,1,1
0,0,0.0000000000000000,1,1,1
1.5708000000000000,1.5708000000000000,0.0000000000000000,0,0,1
1.5708000000000000,1.5708000000000000,0.0000000000000000,0,0,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
0,0,0.0000000000000000,1,1,1
